1810,Insect Glaive,868,-20,null,Demonlord Grudgel,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/demonlord-grudgel,18,14,16,12,14,6,0,18,14,16,12,14,10,6,Thunder,480,1,
1811,Insect Glaive,496,null,null,Direspike Display,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/direspike-display,20,14,16,8,2,0,0,20,14,16,8,10,2,0,Blast,200,0,
1812,Insect Glaive,558,null,null,Direspike Display+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/direspike-display+,36,4,12,14,4,0,0,36,4,12,14,10,4,0,Blast,230,0,
1813,Insect Glaive,620,null,null,The Harmonious Stave,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/the-harmonious-stave,40,12,2,4,10,2,0,40,12,2,4,10,12,0,Blast,270,0,
1814,Insect Glaive,868,null,null,Self-possession,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/self-possession,20,12,8,14,10,6,0,20,12,8,14,10,16,0,Blast,280,0,
1815,Insect Glaive,899,null,null,Dalamadur Scepter,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/dalamadur-scepter,30,10,10,10,12,8,0,30,10,10,10,12,18,0,Blast,300,0,
1816,Insect Glaive,930,null,null,Bounding Dalamadur,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/bounding-dalamadur,6,14,14,4,20,22,0,6,14,14,4,20,30,2,Blast,320,0,
1817,Insect Glaive,527,5,null,Heaven's Rath Glaive,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/heavens-rath-glaive,14,6,20,18,2,0,0,14,6,20,18,12,0,0,Fire,220,0,
1818,Insect Glaive,558,10,null,Rathful Blaze Glaive,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/rathful-blaze-glaive,14,8,24,18,6,0,0,14,8,24,18,12,4,0,Fire,260,0,
1819,Insect Glaive,589,15,null,Unprecedented Rath,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/unprecedented-rath,6,6,34,16,8,0,0,6,6,34,16,8,10,0,Fire,310,0,
1820,Insect Glaive,744,15,null,Propagation,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/propagation,22,12,4,14,14,4,0,22,12,4,14,14,14,0,Fire,320,0,
1821,Insect Glaive,837,20,null,Blossomajesty,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/blossomajesty,14,8,10,30,14,4,0,14,8,10,30,14,10,4,Fire,340,0,
1822,Insect Glaive,868,20,null,Universus,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/universus,14,6,20,18,14,8,0,14,6,20,18,14,14,4,Fire,370,0,
1823,Insect Glaive,527,5,null,Daora's Entom,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/daoras-entom,12,8,24,20,6,0,0,12,8,24,20,8,8,0,Ice,280,0,
1824,Insect Glaive,806,10,null,Daora's Tethidine,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/daoras-tethidine,14,8,10,30,14,4,0,14,8,10,30,14,10,4,Ice,300,0,
1825,Insect Glaive,837,10,null,Daora's Samudra,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/daoras-samudra,18,14,16,12,14,6,0,18,14,16,12,14,10,6,Ice,320,0,
1826,Insect Glaive,806,-30,null,Ukanlos Staff,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/ukanlos-staff,36,4,12,8,0,0,0,36,4,12,14,4,0,0,Ice,100,0,
1827,Insect Glaive,1054,-30,null,Ukanlos Staff+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/ukanlos-staff+,8,8,18,34,2,0,0,8,8,18,34,10,2,0,Ice,110,0,
1828,Insect Glaive,1116,-30,null,Ukanlos Skytraveler,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/ukanlos-skytraveler,36,4,12,14,4,0,0,36,4,12,14,10,4,0,Ice,120,0,
1829,Insect Glaive,465,null,null,Fatalis Glaive,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/fatalis-glaive,16,24,14,6,0,0,0,16,24,14,8,6,2,0,Dragon,340,0,
1830,Insect Glaive,527,null,null,Fatalis Glaive+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/fatalis-glaive+,36,4,12,14,4,0,0,36,4,12,14,10,4,0,Dragon,380,0,
1831,Insect Glaive,558,null,null,Fatalis Fate,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/fatalis-fate,14,14,22,16,4,0,0,14,14,22,16,8,2,4,Dragon,480,0,
1832,Insect Glaive,837,null,null,True Fatalis Dyaus,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/true-fatalis-dyaus,14,14,22,26,4,0,0,14,14,22,26,4,4,6,Dragon,520,0,
1833,Insect Glaive,651,null,null,Mind Stick \Wonder\,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/mind-stick-wonder,8,12,16,24,10,0,0,8,12,16,24,18,2,0,Fire,370,0,
1834,Insect Glaive,682,null,null,Mind Stick \Demon\,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/mind-stick-demon,20,12,8,14,10,6,0,20,12,8,14,10,16,0,Fire,430,0,
1835,Insect Glaive,744,null,null,Mind Stick \Fiend\,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/mind-stick-fiend,30,10,10,10,12,8,0,30,10,10,10,12,18,0,Fire,500,0,
1836,Insect Glaive,713,10,null,Medusa,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/medusa,16,10,10,32,8,4,0,16,10,10,32,8,14,0,Water,220,0,
1837,Insect Glaive,775,10,null,Medusa+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/medusa+,30,10,10,10,12,8,0,30,10,10,10,12,18,0,Water,280,0,
1838,Insect Glaive,837,15,null,Medusa Mirror,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/medusa-mirror,20,16,8,12,14,10,0,20,16,8,12,14,16,4,Water,320,0,
1839,Insect Glaive,713,null,null,Sand Fauchard,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/sand-fauchard,16,4,18,14,8,0,0,16,4,18,14,18,0,0,Para,100,0,
1840,Insect Glaive,806,null,null,Sand Fauchard+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/sand-fauchard+,20,12,8,14,10,6,0,20,12,8,14,10,16,0,Para,120,0,
1841,Insect Glaive,868,null,null,I\u00f6rovellir,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/iorovellir,18,14,16,12,14,6,0,18,14,16,12,14,10,6,Para,150,0,
1842,Insect Glaive,930,-10,null,Diablos Rod,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/diablos-rod,24,24,4,4,4,0,0,24,24,4,4,14,0,0,Fire,240,1,
1843,Insect Glaive,992,-10,null,Diablos Rod+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/diablos-rod+,16,12,12,8,12,0,0,16,12,12,8,22,0,0,Fire,280,1,
1844,Insect Glaive,1054,-10,null,Tyrant Rod,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/tyrant-rod,22,2,8,2,26,0,0,22,2,8,2,36,0,0,Fire,330,1,
1845,Insect Glaive,899,-10,null,Thanatos Rod,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/thanatos-rod,14,12,8,28,8,0,0,14,12,8,28,16,2,0,Dragon,100,1,
1847,Insect Glaive,961,-10,null,Anubis,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/anubis,14,6,8,32,20,0,0,14,6,8,32,20,6,4,Dragon,180,1,
1848,Insect Glaive,806,-25,10,List\/Confiance,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/listconfiance,14,8,24,18,12,4,0,14,8,24,18,12,12,2,Dragon,70,0,
1849,Insect Glaive,837,-25,10,Bruch\/Logique,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/bruchlogique,20,18,14,8,16,4,0,20,18,14,8,16,10,4,Dragon,80,0,
1850,Insect Glaive,868,-25,10,Wehmut\/Merveille,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/wehmutmerveille,6,6,34,16,8,10,0,6,6,34,16,8,16,4,Dragon,90,0,
1851,Insect Glaive,775,null,null,Caster's Rod,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/casters-rod,20,10,26,14,8,2,0,20,10,26,14,8,12,0,Poison,380,0,
1852,Insect Glaive,806,null,null,Caster's Rod+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/casters-rod+,16,8,22,20,12,2,0,16,8,22,20,12,8,4,Poison,420,0,
1853,Insect Glaive,837,null,null,Hazy Caster,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/hazy-caster,16,10,22,16,14,2,0,16,10,22,16,14,6,6,Poison,480,0,
1854,Insect Glaive,837,-35,null,Eldaora's Entom,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/eldaoras-entom,10,6,26,20,18,0,0,10,6,26,20,22,6,0,Ice,120,0,
1855,Insect Glaive,868,-35,null,Eldaora's Tethidine,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/eldaoras-tethidine,16,12,12,8,32,0,0,16,12,12,8,36,4,2,Ice,160,0,
1856,Insect Glaive,930,-35,null,Eldaora's Samudra,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/eldaoras-samudra,16,12,12,8,36,4,2,16,12,12,8,36,4,2,Ice,200,0,
1857,Insect Glaive,837,-10,null,Messenger's Mark,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/messengers-mark,20,10,26,14,8,12,0,20,10,26,14,8,12,0,Sleep,80,1,
1858,Insect Glaive,868,-10,null,Luminary's Mark,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/luminarys-mark,16,10,10,32,8,14,0,16,10,10,32,8,14,0,Sleep,100,1,
1859,Insect Glaive,899,-10,null,Limbo Lacrimosa,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/limbo-lacrimosa,24,24,4,4,18,14,2,24,24,4,4,18,14,2,Sleep,110,1,
1860,Insect Glaive,775,10,null,Hellruin Glaive,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/hellruin-glaive,36,4,12,14,4,0,0,36,4,12,14,10,4,0,Blast,500,0,
1861,Insect Glaive,806,10,null,Hellruin Glaive \Gift\,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/hellruin-glaive-gift,14,14,22,16,4,0,0,14,14,22,16,8,2,4,Blast,530,0,
1862,Insect Glaive,837,15,null,Hellruin Glaive \Omen\,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/hellruin-glaive-omen,14,14,22,26,4,0,0,14,14,22,26,4,4,6,Blast,560,0,
1863,Insect Glaive,806,null,null,Fatalis Soldier,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/fatalis-soldier,24,6,20,28,2,0,0,24,6,20,28,6,2,4,Thunder,400,0,
1864,Insect Glaive,837,null,null,Fatalis Enforcer,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/fatalis-enforcer,14,14,22,26,4,0,0,14,14,22,26,4,4,6,Thunder,420,0,
1865,Insect Glaive,868,null,null,Fatalis Overlord,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/fatalis-overlord,40,20,12,4,2,2,0,40,20,12,4,2,4,8,Thunder,450,0,
1866,Insect Glaive,496,null,null,dummy38,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/dummy38,30,4,16,18,2,0,0,30,4,16,18,8,4,0,Thunder,270,0,
1867,Insect Glaive,310,null,null,Clockwork,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/clockwork,20,12,8,14,6,0,0,20,12,8,14,10,6,0,Thunder,340,0,
1868,Insect Glaive,930,-20,null,dummy134,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/dummy134,20,4,20,10,18,8,0,20,4,20,10,18,10,8,Blast,410,1,
